"hit_id","hit_timestamp","visitor_id","visit_id","pagename","product_list","purchase_id","event_name","event_date","season_year","game_number","season_id"
"68841113577432838850744929563039146974","2026-04-24 18:22:16","1684516638428780676-6992216016175297258-Web","1684516638428780676-6992216016175297258-Web-5-1777069296","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 05/01/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0501","2026-05-01",2026,31,569
"03492643697845386978370675794682199482","2026-04-13 13:54:41","1102368890569757282-3132450619246975642-Web","1102368890569757282-3132450619246975642-Web-5-1776102881","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0427","2026-04-27",2026,29,569
"01830538809653704831846886703707586343","2026-04-13 13:56:56","1102368890569757282-3132450619246975642-Web","1102368890569757282-3132450619246975642-Web-5-1776102881","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0427","2026-04-27",2026,29,569
"24125849501483449024810949159031777090","2026-04-05 14:03:58","5463946444522298700-0376937019613344052-Web","5463946444522298700-0376937019613344052-Web-6-1775412238","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"48608598514829584366480415450555859779","2026-04-05 14:04:51","5463946444522298700-0376937019613344052-Web","5463946444522298700-0376937019613344052-Web-6-1775412238","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"24730975197004886584426012078434894647","2026-04-05 14:05:26","5463946444522298700-0376937019613344052-Web","5463946444522298700-0376937019613344052-Web-6-1775412238","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"95348442359616149436310353177374301862","2026-03-13 17:51:20","6460611970440593948-6165863487764546070-Web","6460611970440593948-6165863487764546070-Web-7-1773438680","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"64671881249969232750497521207218613607","2026-03-13 17:53:41","6460611970440593948-6165863487764546070-Web","6460611970440593948-6165863487764546070-Web-7-1773438680","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"59365751381298951439011170138523980021","2026-05-20 16:40:59","8423381564073732137-0172620910254080657-Web","8423381564073732137-0172620910254080657-Web-9-1779309659","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0524","2026-05-24",2026,48,569
"86046362036520620970794261727254994609","2026-05-20 16:43:11","8423381564073732137-0172620910254080657-Web","8423381564073732137-0172620910254080657-Web-9-1779309659","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0524","2026-05-24",2026,48,569
"42913036431431947385792831731687566236","2026-05-20 16:44:29","8423381564073732137-0172620910254080657-Web","8423381564073732137-0172620910254080657-Web-9-1779309659","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0524","2026-05-24",2026,48,569
"37033717111004007122511888329714607296","2026-06-10 08:20:23","2325467879624228962-1784359912197658177-Web","2325467879624228962-1784359912197658177-Web-4-1781094023","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"57572318595706430947043339648671087890","2026-06-10 08:21:23","2325467879624228962-1784359912197658177-Web","2325467879624228962-1784359912197658177-Web-4-1781094023","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"02186969329133005390120754889136288945","2026-04-07 15:57:34","5629485930365637756-9166566238076022602-Web","5629485930365637756-9166566238076022602-Web-10-1775591854","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"56501006643978895942411673262648810717","2026-04-07 15:59:56","5629485930365637756-9166566238076022602-Web","5629485930365637756-9166566238076022602-Web-10-1775591854","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"40701605557132926692709219905993708707","2026-04-07 16:02:56","5629485930365637756-9166566238076022602-Web","5629485930365637756-9166566238076022602-Web-10-1775591854","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"81953260536296388083891519168775413860","2026-04-07 15:59:07","5629485930365637756-9166566238076022602-Web","5629485930365637756-9166566238076022602-Web-10-1775591854","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"06267009467314072839516946492230346594","2026-04-07 16:00:18","5629485930365637756-9166566238076022602-Web","5629485930365637756-9166566238076022602-Web-10-1775591854","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"84088581326175052888106792212443898489","2026-06-22 14:35:23","6939298356207364481-2987389912585090751-Web","6939298356207364481-2987389912585090751-Web-10-1782153323","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"13797723231928891430550762994330561844","2026-06-22 14:36:01","6939298356207364481-2987389912585090751-Web","6939298356207364481-2987389912585090751-Web-10-1782153323","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"53280948610403451622619277589366535332","2026-06-22 14:40:43","6939298356207364481-2987389912585090751-Web","6939298356207364481-2987389912585090751-Web-10-1782153323","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"73856939551447963224477088712609644469","2026-06-22 14:41:08","6939298356207364481-2987389912585090751-Web","6939298356207364481-2987389912585090751-Web-10-1782153323","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"82922916452249523850649455867738176577","2026-06-22 14:46:07","6939298356207364481-2987389912585090751-Web","6939298356207364481-2987389912585090751-Web-10-1782153323","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"99697487285190668874134332498005986896","2026-02-26 16:36:56","4092332777349370274-5918168072791659680-Web","4092332777349370274-5918168072791659680-Web-9-1772141816","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"49558403710937254073486080925997020168","2026-02-26 16:38:27","4092332777349370274-5918168072791659680-Web","4092332777349370274-5918168072791659680-Web-9-1772141816","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"50186555812368119326181092618747451727","2026-02-26 16:39:40","4092332777349370274-5918168072791659680-Web","4092332777349370274-5918168072791659680-Web-9-1772141816","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"11603570975098440374798889174108986535","2026-02-26 16:45:08","4092332777349370274-5918168072791659680-Web","4092332777349370274-5918168072791659680-Web-9-1772141816","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"18098050186759228331182838284829161915","2026-05-22 11:21:34","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0703","2026-07-03",2026,74,569
"95705363498403721856168636949286785216","2026-05-22 11:24:33","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0703","2026-07-03",2026,74,569
"60712229664354582199376540383083209735","2026-05-22 11:24:00","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0703","2026-07-03",2026,74,569
"71520587382003143764182616330625171081","2026-05-22 11:23:43","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0703","2026-07-03",2026,74,569
"04283666196152095239078960981913402773","2026-05-22 11:23:14","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0703","2026-07-03",2026,74,569
"83247832512968783772740572934892021546","2026-05-22 11:34:49","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0703","2026-07-03",2026,74,569
"62022771770771457161757170165479256494","2026-05-22 11:38:04","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0703","2026-07-03",2026,74,569
"85673662653822585672186926404449207924","2026-05-22 11:41:17","2602816738785307582-7931639491024861937-Web","2602816738785307582-7931639491024861937-Web-9-1779463294","Ticketmaster: Confirmation","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 07/03/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0","ATL:TM_38-92394/ATL-052226827","E6BB0703","2026-07-03",2026,74,569
"28229771214486813888337748605906862330","2026-03-28 14:09:32","1310830984749927352-3589300102828109397-Web","1310830984749927352-3589300102828109397-Web-4-1774721372","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"25884398039606617313474258710525995881","2026-03-28 14:11:51","1310830984749927352-3589300102828109397-Web","1310830984749927352-3589300102828109397-Web-4-1774721372","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"15453039434496495318786781458868580184","2026-03-28 14:11:26","1310830984749927352-3589300102828109397-Web","1310830984749927352-3589300102828109397-Web-4-1774721372","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"85385801920135145040446155380119711239","2026-03-28 14:14:29","1310830984749927352-3589300102828109397-Web","1310830984749927352-3589300102828109397-Web-4-1774721372","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"91782776016753481171126394050580360055","2026-03-29 17:43:07","1950177032575402310-0126336174525121972-Web","1950177032575402310-0126336174525121972-Web-9-1774820587","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 05/20/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0520","2026-05-20",2026,45,569
"64738252222113559606597338035742488684","2026-03-29 17:45:57","1950177032575402310-0126336174525121972-Web","1950177032575402310-0126336174525121972-Web-9-1774820587","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 05/20/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0520","2026-05-20",2026,45,569
"86947104977483448551813978610275268101","2026-03-29 17:44:19","1950177032575402310-0126336174525121972-Web","1950177032575402310-0126336174525121972-Web-9-1774820587","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 05/20/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0520","2026-05-20",2026,45,569
"65125081299317576069732121440668087535","2026-03-29 17:46:22","1950177032575402310-0126336174525121972-Web","1950177032575402310-0126336174525121972-Web-9-1774820587","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 05/20/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0520","2026-05-20",2026,45,569
"38362116562261713709736588198315800866","2026-05-16 20:23:16","2831508137602890271-3602897368059767340-Web","2831508137602890271-3602897368059767340-Web-7-1778977396","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0524","2026-05-24",2026,48,569
"31856939865867794192236349262330698706","2026-05-16 20:23:51","2831508137602890271-3602897368059767340-Web","2831508137602890271-3602897368059767340-Web-7-1778977396","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0524","2026-05-24",2026,48,569
"90544751190594996636960124953377364508","2026-04-23 15:32:10","7239430766884099234-5988700246266359946-Web","7239430766884099234-5988700246266359946-Web-4-1776972730","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0526","2026-05-26",2026,50,569
"07780095264684370095654470254916033216","2026-04-23 15:34:40","7239430766884099234-5988700246266359946-Web","7239430766884099234-5988700246266359946-Web-4-1776972730","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0526","2026-05-26",2026,50,569
"18528140661729253742212817042541676095","2026-04-23 15:34:36","7239430766884099234-5988700246266359946-Web","7239430766884099234-5988700246266359946-Web-4-1776972730","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0526","2026-05-26",2026,50,569
"14211687917377176810777736772458954235","2026-04-25 18:45:03","2535168443940467816-6542848476061243358-Web","2535168443940467816-6542848476061243358-Web-10-1777157103","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
"36327131940726053910948240153502646038","2026-04-25 18:45:34","2535168443940467816-6542848476061243358-Web","2535168443940467816-6542848476061243358-Web-10-1777157103","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
